arm,pA,pB,pC,pD,totalN,drift,totalN less,max rate (check if exceed 1 at the end)
2,0.1,0.1,0,0,1500,6,1500,0.6
2,0.05,0.05,0,0,1500,6,1500,0.3
2,0.02,0.02,0,0,1500,6,1500,0.12
2,0.2,0.2,0,0,1500,5,1500,1
2,0.1,0.1,0,0,1500,5,1500,0.5
2,0.05,0.05,0,0,1500,5,1500,0.25
2,0.02,0.02,0,0,1500,5,1500,0.1
2,0.2,0.2,0,0,1500,4,1500,0.8
2,0.1,0.1,0,0,1500,4,1500,0.4
2,0.05,0.05,0,0,1500,4,1500,0.2
2,0.02,0.02,0,0,1500,4,1500,0.08
2,0.3,0.3,0,0,1500,3,1500,0.9
2,0.2,0.2,0,0,1500,3,1500,0.6
2,0.1,0.1,0,0,1500,3,1500,0.3
2,0.05,0.05,0,0,1500,3,1500,0.15
2,0.02,0.02,0,0,1500,3,1500,0.06
2,0.4,0.4,0,0,1500,2,1500,0.8
2,0.3,0.3,0,0,1500,2,1500,0.6
2,0.2,0.2,0,0,1500,2,1500,0.4
2,0.1,0.1,0,0,1500,2,1500,0.2
2,0.05,0.05,0,0,1500,2,1500,0.1
2,0.02,0.02,0,0,1500,2,1500,0.04
2,0.4,0.4,0,0,1500,1,1500,0.4
2,0.3,0.3,0,0,1500,1,1500,0.3
2,0.2,0.2,0,0,1500,1,1500,0.2
2,0.1,0.1,0,0,1500,1,1500,0.1
2,0.05,0.05,0,0,1500,1,1500,0.05
2,0.02,0.02,0,0,1500,1,1500,0.02